"Year","USSR_marriage","USA_marriage","Japan_marriage","USSR_divorce","USA_divorce","Japan_divorce"
1950,11.6,11.1,8.6,0.4,2.6,1.01
1951,11.6,10.4,8,0.4,2.5,0.98
1952,10.4,9.9,7.9,0.5,2.5,0.92
1953,10.9,9.8,7.9,0.5,2.5,0.87
1954,11.2,9.2,7.9,0.6,2.4,0.87
1955,11.5,9.3,8,0.6,2.3,0.84
1956,11.8,9.5,7.9,0.7,2.3,0.8
1957,12.4,8.9,8.5,0.9,2.2,0.79
1958,12.5,8.4,9,1.1,2.1,0.8
1959,12.2,8.5,9.1,1.1,2.2,0.78
1960,12.1,8.5,9.3,1.3,2.18,0.75
1961,11,8.5,9.4,1.3,2.26,0.74
1962,10,8.5,9.8,1.3,2.22,0.75
1963,9.1,8.8,9.7,1.3,2.27,0.73
1964,8.5,9,9.9,1.5,2.36,0.75
1965,8.7,9.3,9.7,1.6,2.48,0.79
1966,8.9,9.5,9.5,2.8,2.55,0.81
1967,9,9.7,9.6,2.7,2.65,0.84
1968,8.9,10.4,9.5,2.7,2.93,0.87
1969,9.4,10.6,9.6,2.6,3.17,0.9
1970,9.7,10.6,10,2.6,3.47,0.93
1971,10,10.6,10.5,2.6,3.74,0.99
1972,9.4,10.9,10.4,2.6,4.04,1.02
1973,10.1,10.8,9.9,2.7,4.33,1.03
1974,10.3,10.5,9.1,2.9,4.58,1.03
1975,10.7,10,8.5,3.1,4.81,1.07
1976,10.1,9.9,7.8,3.4,4.98,1.11
1977,10.7,9.9,7.2,3.5,4.96,1.14
1978,10.7,10.3,6.9,3.5,5.09,1.15
1979,10.9,10.4,6.8,3.6,5.26,1.17
1980,10.3,10.6,6.7,3.5,5.24,1.22
1981,10.4,10.6,6.6,3.5,5.29,1.32
1982,10.3,10.6,6.6,3.5,5.05,1.39
1983,10.4,10.5,6.4,3.4,4.95,1.51
1984,9.6,10.5,6.2,3.4,4.96,1.49
1985,9.8,10.1,6.1,3.4,5,1.38
1986,9.8,10,5.9,3.4,4.91,1.37
1987,9.8,9.9,5.7,3.3,4.81,1.3
1988,9.4,9.7,5.8,3.4,4.77,1.26
1989,9.4,9.75,5.8,3.4,4.71,1.29
1990,9.2,9.8,5.9,3.3,4.71,1.28
